"location_id","site","municipality","state","country","X","Y","AltitudeMin","AltitudeMax","vegetation_type","PA","sobrepoe_com","id","uf","municipio","cdgeocodmu","var130_e"
1026,"Parque Estadual da Ilha Grande","Angra dos Reis","Rio de Janeiro","Brazil",-44,-22.83,NA,NA,"Dense Ombrophilous Forest","y",NA,3419,"RJ","Rio Claro",3304409,"1"
1027,"Reserva Biologica Augusto Ruschi","Santa Teresa","Espirito Santo","Brazil",-40.56,-19.9,NA,NA,"Dense Ombrophilous Forest","y",1008,2235,"ES","Santa Teresa",3204609,"4"
1028,"Floresta Farm","Juiz de Fora","Minas Gerais","Brazil",-43.28,-21.74,NA,NA,"Semideciduous Forest","y",1024,2828,"MG","Juiz de Fora",3136702,"1"
1029,"Parque Estadual da Ilha do Cardoso","Cananeia","Sao Paulo","Brazil",-48.08,-25.05,0,800,"Dense Ombrophilous Forest","y",1083,3566,"SP","Cananéia",3509908,"1"
1030,"Parque Estadual do Turvo","Derrubadas","Rio Grande do Sul","Brazil",-53.66,-27,NA,NA,"Deciduous Forest","y",1129,4723,"SC","Tunápolis",4218756,"5"
1031,"Private Area","Luis Alves/Massaranduba","Santa Catarina","Brazil",-49.02,-26.75,NA,NA,"Dense Ombrophilous Forest","y",NA,4614,"SC","Massaranduba",4210605,"5"
1032,"Reserva Biologica de Duas Bocas","Cariacica/Viana","Espirito Santo","Brazil",-40.46,-20.23,300,738,"Dense Ombrophilous Forest","y",NA,3297,"ES","Cariacica",3201308,"3"
1033,"Reserva Particular do Patrimonio Natural Estacao Veracel","Porto Seguro/Santa Cruz Cabralia","Bahia","Brazil",-39.1,-16.3,10,80,"Dense Ombrophilous Forest","y",NA,1973,"BA","Santa Cruz Cabrália",2927705,"1"
1034,"Reserva Biologica de Araras","Petropolis/Miguel Pereira","Rio de Janeiro","Brazil",-43.25,-22.43,NA,NA,"Dense Ombrophilous Forest","y",NA,3215,"RJ","Petrópolis",3303906,"3"
1035,"Parque Estadual da Serra do Mar - Santa Virginia","Cunha/Natividade da Serra/Sao Luis do Paraitinga/Ubatuba","Sao Paulo","Brazil",-45.08,-23.32,860,1500,"Dense Ombrophilous Forest","y",1017,3985,"SP","São Luís do Paraitinga",3550001,"1"
1036,"Reserva Natural Vale","Linhares/Jaguare","Espirito Santo","Brazil",-39.75,-19.1,28,65,"","y",NA,2276,"ES","São Mateus",3204906,"4"
1037,"Fazenda Experimental Edgardia","Botucatu","Sao Paulo","Brazil",-48.43,-22.83,475,725,"","y",NA,3529,"SP","Botucatu",3507506,"3"
1038,"Parque Estadual da Serra do Tabuleiro","Brusque","Santa Catarina","Brazil",-48.88,-27.08,220,490,"Dense Ombrophilous Forest","y",NA,4520,"SC","Brusque",4202909,"3"
1039,"Private Area","Ribeirao Grande/Capao Bonito","Sao Paulo","Brazil",-48.34,-24.06,NA,700,"","y",1002,3564,"SP","Capão Bonito",3510203,"4"
1040,"Quilombola Communities","","Sao Paulo","Brazil",-48.43,-24.75,NA,NA,"Dense Ombrophilous Forest","y",NA,3505,"SP","Barra do Turvo",3505401,"2"
1041,"Parque Estadual da Cantareira","Sao Paulo/Caieiras/Mairipora/Guarulhos","Sao Paulo","Brazil",-46.61,-23.41,NA,NA,"Dense Ombrophilous Forest","y",1011,3988,"SP","São Paulo",3550308,"3"
1042,"Estacao Ecologica Mico-leao-preto Tucano","","Sao Paulo","Brazil",-52.46,-22.48,NA,NA,"Semideciduous Forest","y",1043,4032,"SP","Teodoro Sampaio",3554300,"1"
1043,"Estacao Ecologica Mico-leao-preto Ponte Branca","","Sao Paulo","Brazil",-52.51,-22.41,NA,NA,"Semideciduous Forest","y",1042,3519,"SP","Euclides da Cunha Paulista",3515350,"2"
1053,"Estacao Ecologica de Caetetus","Galia","Sao Paulo","Brazil",-49.69,-22.4,NA,NA,"Semideciduous Forest","y",NA,3636,"SP","Gália",3516606,"3"
1058,"Parque Estadual Morro do Diabo","Teodoro Sampaio","Sao Paulo","Brazil",-52.24,-22.53,NA,NA,"Semideciduous Forest","y",1042,4032,"SP","Teodoro Sampaio",3554300,"1"
1062,"Parque Estadual de Porto Ferreira","Porto Ferreira","Sao Paulo","Brazil",-47.43,-21.85,NA,NA,"Semideciduous Forest","y",1003,3884,"SP","Porto Ferreira",3540705,"4"
1069,"Parque Nacional do Iguacu","Foz do Iguacu","Parana","Brazil",-53.86,-25.46,500,730,"Semideciduous Forest","y",NA,4296,"PR","Matelândia",4115606,"4"
1071,"Reserva Particular do Patrimonio Natural da UNISC","Sinimbu","Rio Grande do Sul","Brazil",-52.53,-29.39,150,650,"Deciduous Forest","y",NA,5130,"RS","Sinimbu",4320677,"5"
1074,"Centro de Pesquisas e Conservacao da Natureza Pro-Mata","Sao Francisco de Paula","Rio Grande do Sul","Brazil",-50.2,-29.46,600,900,"Mixed Ombrophilous Forest","y",NA,4933,"RS","Itati",4310652,"3"
1075,"Parque Estadual do Lago Azul","Campo Mourao","Parana","Brazil",-52.3,-24,NA,NA,"Mixed Ombrophilous Forest","y",NA,4133,"PR","Campo Mourão",4104303,"4"
1077,"Santo Antonio da Alianca Farm","Barra do Pirai/Valenca","Rio de Janeiro","Brazil",-43.78,-22.37,600,925,"Semideciduous Forest","y",NA,3370,"RJ","Barra do Piraí",3300308,"1"
1078,"Parque Estadual do Desengano","Santa Maria Madalena/Sao Fidelis/Campos dos Goytacazes","Rio de Janeiro","Brazil",-41.68,-21.75,1060,1425,"Semideciduous Forest","y",NA,3383,"RJ","Campos dos Goytacazes",3301009,"1"
1079,"Estacao Ecologica Mata do Cedro","Carmopolis de Minas/Itaguara/Claudio","Minas Gerais","Brazil",-44.61,-20.44,NA,NA,"Semideciduous Forest","y",NA,2507,"MG","Carmópolis de Minas",3114501,"3"
1080,"Reserva Particular do Patrimonio Natural das aguas Belas","Antonina","Parana","Brazil",-48.8,-25.38,10,490,"Dense Ombrophilous Forest","y",1081,4077,"PR","Antonina",4101200,"2"
1081,"Reserva Particular do Patrimonio Natural Guaricica","Antonina","Parana","Brazil",-48.63,-25.2,0,740,"Dense Ombrophilous Forest","y",1080,4220,"PR","Guaraqueçaba",4109500,"1"
1082,"Reserva Particular do Patrimonio Natural Papagaio-de-Cara-Roxa","Guaraquecaba","Parana","Brazil",-48.48,-25.3,0,520,"Dense Ombrophilous Forest","y",1080,4220,"PR","Guaraqueçaba",4109500,"1"
1083,"Reserva Particular do Patrimonio Natural Salto Morato","Guaraquecaba","Parana","Brazil",-48.29,-25.16,20,900,"Dense Ombrophilous Forest","y",1029,4220,"PR","Guaraqueçaba",4109500,"1"
1084,"Reserva Particular do Patrimonio Natural Alto Montana","Itamonte","Minas Gerais","Brazil",-44.8,-22.36,1450,2500,"Dense Ombrophilous Forest","y",1086,2770,"MG","Itamonte",3133006,"1"
1085,"Parque Estadual de Nova Baden ","Lambari","Minas Gerais","Brazil",-45.31,-21.94,860,1286,"","y",NA,2788,"MG","Lambari",3137809,"4"
1086,"Parque Nacional de Itatiaia","Itamonte/Itatiaia/Resende","Minas Gerais","Brazil",-44.63,-22.42,600,2791,"Semideciduous Forest","y",1084,3400,"RJ","Itatiaia",3302254,"1"
1092,"Parque Ambiental de Cascavel","Cascavel","Parana","Brazil",-53.29,-25,770,800,"Mixed Ombrophilous Forest","y",1094,4145,"PR","Cascavel",4104808,"5"
1094,"Parque Municipal Danilo Galafassi","Cascavel","Parana","Brazil",-53.43,-24.95,710,750,"Mixed Ombrophilous Forest","y",1092,4145,"PR","Cascavel",4104808,"5"
1095,"Parque Ecologico Paulo Gorski","Cascavel","Parana","Brazil",-53.44,-24.95,700,750,"Mixed Ombrophilous Forest","y",1092,4145,"PR","Cascavel",4104808,"5"
1102,"Reserva Particular do Patrimonio Natural Leao da Montanha","Urubici","Santa Catarina","Brazil",-49.37,-28,944,1179,"Stepe","y",NA,4728,"SC","Urubici",4218905,"4"
1105,"Parque Nacional das Araucarias","Ponte Serrada/Passos Maia","Santa Catarina","Brazil",-51.96,-26.75,872,1095,"Mixed Ombrophilous Forest","y",1106,4643,"SC","Passos Maia",4212270,"5"
1106,"Parque Nacional das Araucarias","Ponte Serrada/Passos Maia","Santa Catarina","Brazil",-51.88,-26.82,1060,1108,"Mixed Ombrophilous Forest","y",1105,4662,"SC","Ponte Serrada",4213401,"5"
1107,"Parque Estadual da Serra do Tabuleiro","Santo Amaro da Imperatriz","Santa Catarina","Brazil",-48.8,-27.74,373,465,"Dense Ombrophilous Forest","y",1010,4688,"SC","Santo Amaro da Imperatriz",4215703,"3"
1108,"Parque Estadual da Serra do Tabuleiro","Sao Bonifacio","Santa Catarina","Brazil",-48.85,-27.88,853,1097,"Dense Ombrophilous Forest","y",1010,4691,"SC","São Bonifácio",4215901,"4"
1111,"Reserva Biologica Estadual do Aguai","Sideropolis/Nova Veneza","Santa Catarina","Brazil",-49.61,-28.64,177,1000,"Stepe","y",NA,4606,"SC","Nova Veneza",4211603,"5"
1115,"Parque Nacional das Araucarias","Sao Domingos","Santa Catarina","Brazil",-52.57,-26.46,707,750,"Mixed Ombrophilous Forest","y",NA,4696,"SC","São Domingos",4216107,"5"
1125,"Parque Estadual da Serra do Tabuleiro","Palhoca","Santa Catarina","Brazil",-48.62,-27.84,0,20,"","y",1010,4633,"SC","Palhoça",4211900,"1"
1126,"Parque Estadual do Rio Doce","Marlieria/Dionisio/Timoteo","Minas Gerais","Brazil",-42.55,-19.79,230,515,"Semideciduous Forest","y",NA,2840,"MG","Marliéria",3140308,"1"
1127,"Urugua-i Wildlife Reserve","San Antonio/Bernardo de Irigoyen","Misiones","Argentina",-54.1,-25.99,250,521,"","y",1131,NA,NA,NA,NA,NA
1128,"Iguazu National Park","Iguazu National Park","Misiones","Argentina",-54.36,-25.66,187,295,"","y",1130,NA,NA,NA,NA,NA
1129,"Yaboti Biosphere Reserve","El Soberbio/San Pedro","Misiones","Argentina",-53.98,-26.9,238,551,"","y",1030,NA,NA,NA,NA,NA
1130,"Iguazu National Park-San Jorge Private Reserve","Iguazu/Libertad","Misiones","Argentina",-54.36,-25.69,186,456,"","y",1128,NA,NA,NA,NA,NA
1131,"Iguazu National Park-Urugua-i","Iguazu/Libertad/Colonia Wanda/San Antonio/Bernardo de Irigoyen","Misiones","Argentina",-54.32,-25.76,187,456,"","y",1127,NA,NA,NA,NA,NA
1132,"Iguazu National Park-Urugua-i","Iguazu/Libertad/Colonia Wanda/San Antonio/Bernardo de Irigoyen/Comandante A. Guacurary","Misiones","Argentina",-54.27,-25.67,190,451,"","y",1128,NA,NA,NA,NA,NA
1133,"Reserva Particular do Patrimonio Natural Mata do Sossego","Simonesia","Minas Gerais","Brazil",-42.07,-20.04,1185,1647,"Semideciduous Forest","y",NA,3239,"MG","Simonésia",3167608,"3"
1134,"Reserva Particular do Patrimonio Natural Fazenda Macedonia","Ipaba","Minas Gerais","Brazil",-42.38,-19.36,225,350,"Semideciduous Forest","y",NA,2421,"MG","Bugre",3109253,"3"
1135,"Parque Estadual dos Sete Saloes","Santa Rita do Itueto","Minas Gerais","Brazil",-41.39,-19.27,470,1135,"Semideciduous Forest","y",NA,2559,"MG","Conselheiro Pena",3118403,"2"
1136,"Private Area","Iguazu/Libertad/Colonia Wanda/Puerto Esperanza/Colonia Delicia/San Antonio/Bernardo de Irigoyen/Comandante A. Guacurary","Misiones","Argentina",-54.32,-25.89,167,564,"","y",1127,NA,NA,NA,NA,NA
1138,"Reserva Biologica Guaribas","Mamanguape","Paraiba","Brazil",-35.14,-6.74,80,204,"","y",1139,1409,"PB","Mamanguape",2508901,"3"
1139,"Reserva Biologica Guaribas","Rio Tinto","Paraiba","Brazil",-35.08,-6.8,24,120,"","y",1138,1456,"PB","Rio Tinto",2512903,"3"
1140,"Reserva Particular do Patrimonio Natural Fazenda Pacatuba","Sape","Paraiba","Brazil",-35.15,-7.05,72,181,"","y",1139,1493,"PB","Sapé",2515302,"3"
1141,"Reserva Particular do Patrimonio Natural Engenho Gargau","Santa Rita","Paraiba","Brazil",-34.95,-7.02,12,76,"","y",1139,1468,"PB","Santa Rita",2513703,"3"
1142,"Quadrilatero Ferrifero","","Minas Gerais","Brazil",-43.39,-20.19,760,1614,"","y",1009,2884,"MG","Mariana",3140001,"1"
1143,"Reserva Particular do Patrimonio Natural Morro das arvores e Retiro Branco","Pocos de Caldas/Caldas","Minas Gerais","Brazil",-46.52,-21.79,1355,1389,"","y",NA,3055,"MG","Poços de Caldas",3151800,"4"
1144,"Reserva Particular do Patrimonio Natural Mata Samuel de Paula","Nova Lima","Minas Gerais","Brazil",-43.52,-20.01,NA,NA,"","y",1009,2388,"MG","Barão de Cocais",3105400,"1"
