"location_id","site","municipality","state","country","X","Y","AltitudeMin","AltitudeMax","vegetation_type","PA","sobrepoe_com","id","uf","municipio","cdgeocodmu","var130_e","forest","non_forest_natural","farming","non_vegetated_area","water_bodies","none","total_area_pixel","prop_forest","prop_farming","farming_intensity"
1014,"Parque Estadual da Serra do Mar - Caraguatatuba","Caraguatatuba","Sao Paulo","Brazil",-45.43,-23.59,20,NA,"Dense Ombrophilous Forest","y",NA,3569,"SP","Caraguatatuba",3510500,"3",538619,1898,218802,56751,51851,228202,2192246,0.245692773529978,0.0998072296630944,0.299421688989283
1015,"Reserva Biologica Estadual do Sassafras","Doutor Pedrinho","Santa Catarina","Brazil",-49.66,-26.7,500,1000,"Dense Ombrophilous Forest","y",NA,4453,"SC","Doutor Pedrinho",4205159,"3",1004690,NA,114488,768,3811,9,2247532,0.447019219303663,0.0509394304508234,0.15281829135247
1016,"Private Area","Tapirai/Piedade","Sao Paulo","Brazil",-47.45,-23.96,800,880,"Dense Ombrophilous Forest","y",NA,4022,"SP","Tapiraí",3553500,"4",940130,2269,147028,1905,7856,1,2198378,0.427647110733459,0.0668802180516726,0.267520872206691
1017,"Parque Estadual da Ilha Anchieta","Ubatuba","Sao Paulo","Brazil",-45.04,-23.53,25,339,"","y",1035,NA,NA,NA,NA,NA,195344,264,13337,22408,15704,848576,2191266,0.0891466394312694,0.00608643587770722,NA
1018,"Reserva Ecologica da Michelin","Igrapiuna/Itubera","Bahia","Brazil",-39.16,-13.83,92,383,"Dense Ombrophilous Forest","y",NA,2050,"BA","Igrapiúna",2913457,"2",914999,11638,15020,12979,81334,NA,2071940,0.44161462204504,0.00724924466924718,0.0144984893384944
1019,"Piruna Farm","Una","Bahia","Brazil",-39.11,-15.23,NA,NA,"","y",1006,2309,"BA","Una",2932507,"2",778625,8746,162677,6480,5512,80329,2084738,0.373488179329969,0.0780323474700418,0.156064694940084
1020,"Bolandeira Farm","Una","Bahia","Brazil",-39.09,-15.38,NA,NA,"","y",1019,2238,"BA","Santa Luzia",2928059,"3",637334,23183,276509,13711,7797,84564,2086196,0.305500537820991,0.132542196418745,0.397626589256235
1021,"Porto Seguro Farm","Urucuca","Bahia","Brazil",-39.16,-14.55,NA,NA,"Dense Ombrophilous Forest","y",NA,2051,"BA","Ilhéus",2913606,"2",873048,117,66540,6169,7761,85557,2078384,0.42006097044627,0.0320152580081448,0.0640305160162896
1022,"Private Area","Una/Arataca","Bahia","Brazil",-39.08,-15.06,NA,NA,"Dense Ombrophilous Forest","y",1006,2051,"BA","Ilhéus",2913606,"2",715476,4906,121210,3217,523,196224,2083112,0.343464969718383,0.0581869817849448,0.11637396356989
1023,"Private Area","Una/Arataca","Bahia","Brazil",-39.36,-15.23,NA,NA,"Dense Ombrophilous Forest","y",1019,1911,"BA","Arataca",2902252,"1",960911,231,78615,2447,162,NA,2084732,0.46092783149105,0.0377098830928868,0.0377098830928868
1024,"Reserva Biologica Municipal Poco DAnta","Juiz de Fora","Minas Gerais","Brazil",-43.27,-21.72,NA,NA,"Semideciduous Forest","y",1025,2828,"MG","Juiz de Fora",3136702,"1",204328,NA,806416,67365,3545,NA,2163308,0.0944516453505465,0.372769850617665,0.372769850617665
1025,"Private Area","","Minas Gerais","Brazil",-43.31,-21.76,NA,NA,"Semideciduous Forest","y",1024,2828,"MG","Juiz de Fora",3136702,"1",230123,NA,768691,79385,3714,NA,2163826,0.106350048478944,0.355246216655128,0.355246216655128
1026,"Parque Estadual da Ilha Grande","Angra dos Reis","Rio de Janeiro","Brazil",-44,-22.83,NA,NA,"Dense Ombrophilous Forest","y",NA,3419,"RJ","Rio Claro",3304409,"1",593296,214,378143,8821,25781,83794,2180098,0.272141894538686,0.173452294346401,0.173452294346401
1027,"Reserva Biologica Augusto Ruschi","Santa Teresa","Espirito Santo","Brazil",-40.56,-19.9,NA,NA,"Dense Ombrophilous Forest","y",1008,2235,"ES","Santa Teresa",3204609,"4",591983,14978,415365,46129,80,422,2137914,0.276897480441215,0.194285177046411,0.777140708185643
1028,"Floresta Farm","Juiz de Fora","Minas Gerais","Brazil",-43.28,-21.74,NA,NA,"Semideciduous Forest","y",1024,2828,"MG","Juiz de Fora",3136702,"1",219984,NA,785652,72553,3614,NA,2163606,0.10167470417442,0.363121566495933,0.363121566495933
1029,"Parque Estadual da Ilha do Cardoso","Cananeia","Sao Paulo","Brazil",-48.08,-25.05,0,800,"Dense Ombrophilous Forest","y",1083,3566,"SP","Cananéia",3509908,"1",1018294,6,4032,6165,80012,11,2217040,0.459303395518349,0.00181864107097752,0.00181864107097752
1030,"Parque Estadual do Turvo","Derrubadas","Rio Grande do Sul","Brazil",-53.66,-27,NA,NA,"Deciduous Forest","y",1129,4723,"SC","Tunápolis",4218756,"5",257093,NA,602541,5489,1386,260199,2253416,0.114090341064411,0.267390042495482,1.33695021247741
1031,"Private Area","Luis Alves/Massaranduba","Santa Catarina","Brazil",-49.02,-26.75,NA,NA,"Dense Ombrophilous Forest","y",NA,4614,"SC","Massaranduba",4210605,"5",915268,NA,146953,59747,2322,NA,2248580,0.407042666927572,0.0653536898842825,0.326768449421413
1032,"Reserva Biologica de Duas Bocas","Cariacica/Viana","Espirito Santo","Brazil",-40.46,-20.23,300,738,"Dense Ombrophilous Forest","y",NA,3297,"ES","Cariacica",3201308,"3",460626,95613,348410,151368,15096,60,2142346,0.21501008707277,0.162630126039398,0.487890378118194
1033,"Reserva Particular do Patrimonio Natural Estacao Veracel","Porto Seguro/Santa Cruz Cabralia","Bahia","Brazil",-39.1,-16.3,10,80,"Dense Ombrophilous Forest","y",NA,1973,"BA","Santa Cruz Cabrália",2927705,"1",507890,9978,312543,23395,3053,190896,2095510,0.242370592361764,0.149148894541186,0.149148894541186
1034,"Reserva Biologica de Araras","Petropolis/Miguel Pereira","Rio de Janeiro","Brazil",-43.25,-22.43,NA,NA,"Dense Ombrophilous Forest","y",NA,3215,"RJ","Petrópolis",3303906,"3",588469,NA,448779,48891,814,NA,2173906,0.270696617057039,0.206439008862389,0.619317026587166
1035,"Parque Estadual da Serra do Mar - Santa Virginia","Cunha/Natividade da Serra/Sao Luis do Paraitinga/Ubatuba","Sao Paulo","Brazil",-45.08,-23.32,860,1500,"Dense Ombrophilous Forest","y",1017,3985,"SP","São Luís do Paraitinga",3550001,"1",819356,8334,163322,16130,10049,76764,2187910,0.374492552253063,0.0746474946410044,0.0746474946410044
1036,"Reserva Natural Vale","Linhares/Jaguare","Espirito Santo","Brazil",-39.75,-19.1,28,65,"","y",NA,2276,"ES","São Mateus",3204906,"4",72074,40629,525351,20401,2434,402941,2127660,0.0338747732250454,0.246914920617016,0.987659682468063
1037,"Fazenda Experimental Edgardia","Botucatu","Sao Paulo","Brazil",-48.43,-22.83,475,725,"","y",NA,3529,"SP","Botucatu",3507506,"3",38423,NA,134331,8882,6,908420,2180124,0.0176242268788381,0.061616219994826,0.184848659984478
1038,"Parque Estadual da Serra do Tabuleiro","Brusque","Santa Catarina","Brazil",-48.88,-27.08,220,490,"Dense Ombrophilous Forest","y",NA,4520,"SC","Brusque",4202909,"3",848893,NA,201579,76313,640,62,2254974,0.376453564431342,0.0893930484342613,0.268179145302784
1039,"Private Area","Ribeirao Grande/Capao Bonito","Sao Paulo","Brazil",-48.34,-24.06,NA,700,"","y",1002,3564,"SP","Capão Bonito",3510203,"4",635708,NA,446716,16594,976,31,2200050,0.288951614736029,0.203048112542897,0.812192450171587
1040,"Quilombola Communities","","Sao Paulo","Brazil",-48.43,-24.75,NA,NA,"Dense Ombrophilous Forest","y",NA,3505,"SP","Barra do Turvo",3505401,"2",989140,NA,115169,1401,186,NA,2211792,0.447212034404682,0.0520704478540478,0.104140895708096
1041,"Parque Estadual da Cantareira","Sao Paulo/Caieiras/Mairipora/Guarulhos","Sao Paulo","Brazil",-46.61,-23.41,NA,NA,"Dense Ombrophilous Forest","y",1011,3988,"SP","São Paulo",3550308,"3",392617,10514,219479,465736,6328,21,2189390,0.179327118512462,0.100246644042405,0.300739932127214
1042,"Estacao Ecologica Mico-leao-preto Tucano","","Sao Paulo","Brazil",-52.46,-22.48,NA,NA,"Semideciduous Forest","y",1043,4032,"SP","Teodoro Sampaio",3554300,"1",255029,5583,769433,1355,55940,9,2174698,0.117270995788841,0.353811425770383,0.353811425770383
1043,"Estacao Ecologica Mico-leao-preto Ponte Branca","","Sao Paulo","Brazil",-52.51,-22.41,NA,NA,"Semideciduous Forest","y",1042,3519,"SP","Euclides da Cunha Paulista",3515350,"2",109732,5829,969774,367,1108,5,2173630,0.0504832929247388,0.446154129267631,0.892308258535261
1053,"Estacao Ecologica de Caetetus","Galia","Sao Paulo","Brazil",-49.69,-22.4,NA,NA,"Semideciduous Forest","y",NA,3636,"SP","Gália",3516606,"3",182872,NA,730535,1955,355,171027,2173488,0.0841375705777994,0.336111816582378,1.00833544974713
1058,"Parque Estadual Morro do Diabo","Teodoro Sampaio","Sao Paulo","Brazil",-52.24,-22.53,NA,NA,"Semideciduous Forest","y",1042,4032,"SP","Teodoro Sampaio",3554300,"1",426836,NA,591731,6065,63098,NA,2175460,0.196204940564294,0.272002702876633,0.272002702876633
1062,"Parque Estadual de Porto Ferreira","Porto Ferreira","Sao Paulo","Brazil",-47.43,-21.85,NA,NA,"Semideciduous Forest","y",1003,3884,"SP","Porto Ferreira",3540705,"4",78842,NA,936858,28654,5830,32387,2165142,0.0364142398050567,0.432700488004944,1.73080195201978
1069,"Parque Nacional do Iguacu","Foz do Iguacu","Parana","Brazil",-53.86,-25.46,500,730,"Semideciduous Forest","y",NA,4296,"PR","Matelândia",4115606,"4",859631,NA,229064,225,23291,5,2224432,0.386449664453667,0.102976400267574,0.411905601070296
1071,"Reserva Particular do Patrimonio Natural da UNISC","Sinimbu","Rio Grande do Sul","Brazil",-52.53,-29.39,150,650,"Deciduous Forest","y",NA,5130,"RS","Sinimbu",4320677,"5",783306,7735,356405,3075,1085,65,2303342,0.340073684237946,0.154733860625126,0.773669303125632
1074,"Centro de Pesquisas e Conservacao da Natureza Pro-Mata","Sao Francisco de Paula","Rio Grande do Sul","Brazil",-50.2,-29.46,600,900,"Mixed Ombrophilous Forest","y",NA,4933,"RS","Itati",4310652,"3",898474,93416,125853,291,250,34150,2304868,0.389815815916573,0.0546031269469662,0.163809380840898
1075,"Parque Estadual do Lago Azul","Campo Mourao","Parana","Brazil",-52.3,-24,NA,NA,"Mixed Ombrophilous Forest","y",NA,4133,"PR","Campo Mourão",4104303,"4",169963,NA,890567,32889,6040,45,2199008,0.0772907601973253,0.404985793594203,1.61994317437681
1077,"Santo Antonio da Alianca Farm","Barra do Pirai/Valenca","Rio de Janeiro","Brazil",-43.78,-22.37,600,925,"Semideciduous Forest","y",NA,3370,"RJ","Barra do Piraí",3300308,"1",269815,148,792279,21223,3045,NA,2173020,0.124165907354741,0.364598116906425,0.364598116906425
1078,"Parque Estadual do Desengano","Santa Maria Madalena/Sao Fidelis/Campos dos Goytacazes","Rio de Janeiro","Brazil",-41.68,-21.75,1060,1425,"Semideciduous Forest","y",NA,3383,"RJ","Campos dos Goytacazes",3301009,"1",389990,1435,662392,12033,16009,NA,2163718,0.180240678313902,0.306136012179036,0.306136012179036
1079,"Estacao Ecologica Mata do Cedro","Carmopolis de Minas/Itaguara/Claudio","Minas Gerais","Brazil",-44.61,-20.44,NA,NA,"Semideciduous Forest","y",NA,2507,"MG","Carmópolis de Minas",3114501,"3",209626,2479,660360,12681,196,187253,2145190,0.0977190831581352,0.307832872612682,0.923498617838047
1080,"Reserva Particular do Patrimonio Natural das aguas Belas","Antonina","Parana","Brazil",-48.8,-25.38,10,490,"Dense Ombrophilous Forest","y",1081,4077,"PR","Antonina",4101200,"2",1024854,14,39403,8694,38524,NA,2222978,0.461027504545704,0.0177253216181177,0.0354506432362354
1081,"Reserva Particular do Patrimonio Natural Guaricica","Antonina","Parana","Brazil",-48.63,-25.2,0,740,"Dense Ombrophilous Forest","y",1080,4220,"PR","Guaraqueçaba",4109500,"1",1078699,NA,29803,1317,45,NA,2219728,0.485959991494453,0.0134264198135988,0.0134264198135988
1082,"Reserva Particular do Patrimonio Natural Papagaio-de-Cara-Roxa","Guaraquecaba","Parana","Brazil",-48.48,-25.3,0,520,"Dense Ombrophilous Forest","y",1080,4220,"PR","Guaraqueçaba",4109500,"1",898986,20,13808,1374,196555,NA,2221486,0.404677769745117,0.00621565924790883,0.00621565924790883
1083,"Reserva Particular do Patrimonio Natural Salto Morato","Guaraquecaba","Parana","Brazil",-48.29,-25.16,20,900,"Dense Ombrophilous Forest","y",1029,4220,"PR","Guaraqueçaba",4109500,"1",1071360,6,10060,1219,26879,NA,2219048,0.482801633853797,0.00453347561657071,0.00453347561657071
1084,"Reserva Particular do Patrimonio Natural Alto Montana","Itamonte","Minas Gerais","Brazil",-44.8,-22.36,1450,2500,"Dense Ombrophilous Forest","y",1086,2770,"MG","Itamonte",3133006,"1",608616,66801,399673,11278,52,NA,2172840,0.280101618158723,0.183940372968097,0.183940372968097
1085,"Parque Estadual de Nova Baden ","Lambari","Minas Gerais","Brazil",-45.31,-21.94,860,1286,"","y",NA,2788,"MG","Lambari",3137809,"4",134109,901,937207,9160,1862,17,2166512,0.0619008803089944,0.432587957048011,1.73035182819204
1086,"Parque Nacional de Itatiaia","Itamonte/Itatiaia/Resende","Minas Gerais","Brazil",-44.63,-22.42,600,2791,"Semideciduous Forest","y",1084,3400,"RJ","Itatiaia",3302254,"1",624480,55681,357933,26945,21848,NA,2173774,0.287279174375993,0.164659711635156,0.164659711635156
1092,"Parque Ambiental de Cascavel","Cascavel","Parana","Brazil",-53.29,-25,770,800,"Mixed Ombrophilous Forest","y",1094,4145,"PR","Cascavel",4104808,"5",316764,12,750445,40172,683,33,2216218,0.14292998251977,0.338615154285364,1.69307577142682
1094,"Parque Municipal Danilo Galafassi","Cascavel","Parana","Brazil",-53.43,-24.95,710,750,"Mixed Ombrophilous Forest","y",1092,4145,"PR","Cascavel",4104808,"5",188798,18,827723,90105,998,40,2215364,0.0852221124835467,0.373628442098003,1.86814221049001
1095,"Parque Ecologico Paulo Gorski","Cascavel","Parana","Brazil",-53.44,-24.95,700,750,"Mixed Ombrophilous Forest","y",1092,4145,"PR","Cascavel",4104808,"5",181590,18,834940,90112,998,41,2215398,0.0819672131147541,0.376880361903369,1.88440180951685
1102,"Reserva Particular do Patrimonio Natural Leao da Montanha","Urubici","Santa Catarina","Brazil",-49.37,-28,944,1179,"Stepe","y",NA,4728,"SC","Urubici",4218905,"4",886899,6433,242536,742,131,63,2273608,0.390084394495445,0.10667450149718,0.426698005988719
1105,"Parque Nacional das Araucarias","Ponte Serrada/Passos Maia","Santa Catarina","Brazil",-51.96,-26.75,872,1095,"Mixed Ombrophilous Forest","y",1106,4643,"SC","Passos Maia",4212270,"5",720034,47862,340812,5218,10369,NA,2248590,0.320215779666369,0.151566981975371,0.757834909876856
1106,"Parque Nacional das Araucarias","Ponte Serrada/Passos Maia","Santa Catarina","Brazil",-51.88,-26.82,1060,1108,"Mixed Ombrophilous Forest","y",1105,4662,"SC","Ponte Serrada",4213401,"5",830746,29656,245756,5939,12886,NA,2249966,0.369226023859916,0.109226539423262,0.546132697116312
1107,"Parque Estadual da Serra do Tabuleiro","Santo Amaro da Imperatriz","Santa Catarina","Brazil",-48.8,-27.74,373,465,"Dense Ombrophilous Forest","y",1010,4688,"SC","Santo Amaro da Imperatriz",4215703,"3",940281,23,136678,51941,5176,NA,2268198,0.414549787981473,0.060258407775688,0.180775223327064
1108,"Parque Estadual da Serra do Tabuleiro","Sao Bonifacio","Santa Catarina","Brazil",-48.85,-27.88,853,1097,"Dense Ombrophilous Forest","y",1010,4691,"SC","São Bonifácio",4215901,"4",1015679,NA,117474,1703,675,24,2271110,0.447216999616927,0.0517253677717063,0.206901471086825
1111,"Reserva Biologica Estadual do Aguai","Sideropolis/Nova Veneza","Santa Catarina","Brazil",-49.61,-28.64,177,1000,"Stepe","y",NA,4606,"SC","Nova Veneza",4211603,"5",664642,133177,330190,9638,5787,84,2287036,0.290612828132133,0.144374640364209,0.721873201821047
1115,"Parque Nacional das Araucarias","Sao Domingos","Santa Catarina","Brazil",-52.57,-26.46,707,750,"Mixed Ombrophilous Forest","y",NA,4696,"SC","São Domingos",4216107,"5",184182,2857,916392,7034,11043,34,2243084,0.0821110578114774,0.40854109788131,2.04270548940655
1125,"Parque Estadual da Serra do Tabuleiro","Palhoca","Santa Catarina","Brazil",-48.62,-27.84,0,20,"","y",1010,4633,"SC","Palhoça",4211900,"1",520172,81,118471,33531,134752,328129,2270272,0.229123206382319,0.05218361500296,0.05218361500296
1126,"Parque Estadual do Rio Doce","Marlieria/Dionisio/Timoteo","Minas Gerais","Brazil",-42.55,-19.79,230,515,"Semideciduous Forest","y",NA,2840,"MG","Marliéria",3140308,"1",625291,5,402976,3305,36658,NA,2136470,0.292674832784921,0.188617673077553,0.188617673077553
1127,"Urugua-i Wildlife Reserve","San Antonio/Bernardo de Irigoyen","Misiones","Argentina",-54.1,-25.99,250,521,"","y",1131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1117072,2234144,NA,NA,NA
1128,"Iguazu National Park","Iguazu National Park","Misiones","Argentina",-54.36,-25.66,187,295,"","y",1130,NA,NA,NA,NA,NA,195223,NA,100580,1778,22127,794321,2228058,0.0876202504602663,0.0451424514083565,NA
1129,"Yaboti Biosphere Reserve","El Soberbio/San Pedro","Misiones","Argentina",-53.98,-26.9,238,551,"","y",1030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125725,2251450,NA,NA,NA
1130,"Iguazu National Park-San Jorge Private Reserve","Iguazu/Libertad","Misiones","Argentina",-54.36,-25.69,186,456,"","y",1128,NA,NA,NA,NA,NA,155528,NA,26077,955,20035,911690,2228570,0.0697882498642627,0.0117012254495035,NA
1131,"Iguazu National Park-Urugua-i","Iguazu/Libertad/Colonia Wanda/San Antonio/Bernardo de Irigoyen","Misiones","Argentina",-54.32,-25.76,187,456,"","y",1127,NA,NA,NA,NA,NA,12415,NA,202,17,6766,1095528,2229856,0.00556762409769958,9.05888093222163e-05,NA
1132,"Iguazu National Park-Urugua-i","Iguazu/Libertad/Colonia Wanda/San Antonio/Bernardo de Irigoyen/Comandante A. Guacurary","Misiones","Argentina",-54.27,-25.67,190,451,"","y",1128,NA,NA,NA,NA,NA,146908,NA,12671,42,25863,928614,2228196,0.0659313633091523,0.00568666311222173,NA
1133,"Reserva Particular do Patrimonio Natural Mata do Sossego","Simonesia","Minas Gerais","Brazil",-42.07,-20.04,1185,1647,"Semideciduous Forest","y",NA,3239,"MG","Simonésia",3167608,"3",369474,1501,686737,11953,70,170,2139810,0.172666732093036,0.320933634294634,0.962800902883901
1134,"Reserva Particular do Patrimonio Natural Fazenda Macedonia","Ipaba","Minas Gerais","Brazil",-42.38,-19.36,225,350,"Semideciduous Forest","y",NA,2421,"MG","Bugre",3109253,"3",451802,NA,581821,16038,15773,NA,2130868,0.212027211446228,0.273044130373162,0.819132391119487
1135,"Parque Estadual dos Sete Saloes","Santa Rita do Itueto","Minas Gerais","Brazil",-41.39,-19.27,470,1135,"Semideciduous Forest","y",NA,2559,"MG","Conselheiro Pena",3118403,"2",182432,25517,815698,34295,6954,NA,2129792,0.0856571909369553,0.382994207885089,0.765988415770179
1136,"Private Area","Iguazu/Libertad/Colonia Wanda/Puerto Esperanza/Colonia Delicia/San Antonio/Bernardo de Irigoyen/Comandante A. Guacurary","Misiones","Argentina",-54.32,-25.89,167,564,"","y",1127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1116157,2232314,NA,NA,NA
1138,"Reserva Biologica Guaribas","Mamanguape","Paraiba","Brazil",-35.14,-6.74,80,204,"","y",1139,1409,"PB","Mamanguape",2508901,"3",274846,616,595431,8078,2638,131914,2027046,0.135589424216323,0.293743210563549,0.881229631690647
1139,"Reserva Biologica Guaribas","Rio Tinto","Paraiba","Brazil",-35.08,-6.8,24,120,"","y",1138,1456,"PB","Rio Tinto",2512903,"3",330738,801,660394,9626,7588,4469,2027232,0.163147582516456,0.325761432337295,0.977284297011886
1140,"Reserva Particular do Patrimonio Natural Fazenda Pacatuba","Sape","Paraiba","Brazil",-35.15,-7.05,72,181,"","y",1139,1493,"PB","Sapé",2515302,"3",258171,68,618809,6752,7224,123143,2028334,0.12728229177246,0.305082397672178,0.915247193016535
1141,"Reserva Particular do Patrimonio Natural Engenho Gargau","Santa Rita","Paraiba","Brazil",-34.95,-7.02,12,76,"","y",1139,1468,"PB","Santa Rita",2513703,"3",314120,1190,501612,71537,22341,103297,2028194,0.154876703116171,0.247319536494043,0.74195860948213
1142,"Quadrilatero Ferrifero","","Minas Gerais","Brazil",-43.39,-20.19,760,1614,"","y",1009,2884,"MG","Mariana",3140001,"1",602832,5346,279568,179540,3565,46,2141794,0.281461242304349,0.130529826864768,0.130529826864768
1143,"Reserva Particular do Patrimonio Natural Morro das arvores e Retiro Branco","Pocos de Caldas/Caldas","Minas Gerais","Brazil",-46.52,-21.79,1355,1389,"","y",NA,3055,"MG","Poços de Caldas",3151800,"4",234819,3161,783743,45604,14800,42,2164338,0.108494606664948,0.362116730381299,1.4484669215252
1144,"Reserva Particular do Patrimonio Natural Mata Samuel de Paula","Nova Lima","Minas Gerais","Brazil",-43.52,-20.01,NA,NA,"","y",1009,2388,"MG","Barão de Cocais",3105400,"1",613163,6641,213862,125559,3251,107214,2139380,0.286607802260468,0.0999644756892184,0.0999644756892184
